region_id,2011_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Total,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1_199,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_200_399,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_400_599,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_600_799,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_800_999,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1000_1499,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1500_1999,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2000_2499,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2500_2999,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_3000_or_more,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Not_stated,2011_Census_Couple_family_with_children_One_away_from_work_one_not_working_Total,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1_199,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_200_399,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_400_599,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_600_799,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_800_999,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1000_1499,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1500_1999,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2000_2499,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2500_2999,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Not_stated,2011_Census_Couple_family_with_children_Both_employed_away_from_work_Total,2011_Census_Couple_family_with_children_Both_not_working_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Both_not_working_Family_income_1_199,2011_Census_Couple_family_with_children_Both_not_working_Family_income_200_399,2011_Census_Couple_family_with_children_Both_not_working_Family_income_400_599,2011_Census_Couple_family_with_children_Both_not_working_Family_income_600_799,2011_Census_Couple_family_with_children_Both_not_working_Family_income_800_999,2011_Census_Couple_family_with_children_Both_not_working_Family_income_1000_1499,2011_Census_Couple_family_with_children_Both_not_working_Family_income_1500_1999,2011_Census_Couple_family_with_children_Both_not_working_Family_income_2000_2499,2011_Census_Couple_family_with_children_Both_not_working_Family_income_2500_2999,2011_Census_Couple_family_with_children_Both_not_working_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Both_not_working_Family_income_Not_stated,2011_Census_Couple_family_with_children_Both_not_working_Total,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1_199,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_200_399,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_400_599,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_600_799,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_800_999,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1000_1499,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1500_1999,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2000_2499,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2500_2999,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Not_stated,2011_Census_Couple_family_with_children_Labour_force_status_not_stated_Total,2011_Census_Couple_family_with_children_Total_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_children_Total_Family_income_1_199,2011_Census_Couple_family_with_children_Total_Family_income_200_399,2011_Census_Couple_family_with_children_Total_Family_income_400_599,2011_Census_Couple_family_with_children_Total_Family_income_600_799,2011_Census_Couple_family_with_children_Total_Family_income_800_999,2011_Census_Couple_family_with_children_Total_Family_income_1000_1499,2011_Census_Couple_family_with_children_Total_Family_income_1500_1999,2011_Census_Couple_family_with_children_Total_Family_income_2000_2499,2011_Census_Couple_family_with_children_Total_Family_income_2500_2999,2011_Census_Couple_family_with_children_Total_Family_income_3000_or_more,2011_Census_Couple_family_with_children_Total_Family_income_Not_stated,2011_Census_Couple_family_with_children_Total_Total,2011_Census_One_parent_family_Employed_full_time_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Employed_full_time_Family_income_1_199,2011_Census_One_parent_family_Employed_full_time_Family_income_200_399,2011_Census_One_parent_family_Employed_full_time_Family_income_400_599,2011_Census_One_parent_family_Employed_full_time_Family_income_600_799,2011_Census_One_parent_family_Employed_full_time_Family_income_800_999,2011_Census_One_parent_family_Employed_full_time_Family_income_1000_1499,2011_Census_One_parent_family_Employed_full_time_Family_income_1500_1999,2011_Census_One_parent_family_Employed_full_time_Family_income_2000_2499,2011_Census_One_parent_family_Employed_full_time_Family_income_2500_2999,2011_Census_One_parent_family_Employed_full_time_Family_income_3000_or_more,2011_Census_One_parent_family_Employed_full_time_Family_income_Not_stated,2011_Census_One_parent_family_Employed_full_time_Total,2011_Census_One_parent_family_Employed_part_time_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Employed_part_time_Family_income_1_199,2011_Census_One_parent_family_Employed_part_time_Family_income_200_399,2011_Census_One_parent_family_Employed_part_time_Family_income_400_599,2011_Census_One_parent_family_Employed_part_time_Family_income_600_799,2011_Census_One_parent_family_Employed_part_time_Family_income_800_999,2011_Census_One_parent_family_Employed_part_time_Family_income_1000_1499,2011_Census_One_parent_family_Employed_part_time_Family_income_1500_1999,2011_Census_One_parent_family_Employed_part_time_Family_income_2000_2499,2011_Census_One_parent_family_Employed_part_time_Family_income_2500_2999,2011_Census_One_parent_family_Employed_part_time_Family_income_3000_or_more,2011_Census_One_parent_family_Employed_part_time_Family_income_Not_stated,2011_Census_One_parent_family_Employed_part_time_Total,2011_Census_One_parent_family_Employed_away_from_work_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Employed_away_from_work_Family_income_1_199,2011_Census_One_parent_family_Employed_away_from_work_Family_income_200_399,2011_Census_One_parent_family_Employed_away_from_work_Family_income_400_599,2011_Census_One_parent_family_Employed_away_from_work_Family_income_600_799,2011_Census_One_parent_family_Employed_away_from_work_Family_income_800_999,2011_Census_One_parent_family_Employed_away_from_work_Family_income_1000_1499,2011_Census_One_parent_family_Employed_away_from_work_Family_income_1500_1999,2011_Census_One_parent_family_Employed_away_from_work_Family_income_2000_2499,2011_Census_One_parent_family_Employed_away_from_work_Family_income_2500_2999,2011_Census_One_parent_family_Employed_away_from_work_Family_income_3000_or_more,2011_Census_One_parent_family_Employed_away_from_work_Family_income_Not_stated,2011_Census_One_parent_family_Employed_away_from_work_Total,2011_Census_One_parent_family_Unemployed_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Unemployed_Family_income_1_199,2011_Census_One_parent_family_Unemployed_Family_income_200_399,2011_Census_One_parent_family_Unemployed_Family_income_400_599,2011_Census_One_parent_family_Unemployed_Family_income_600_799,2011_Census_One_parent_family_Unemployed_Family_income_800_999,2011_Census_One_parent_family_Unemployed_Family_income_1000_1499,2011_Census_One_parent_family_Unemployed_Family_income_1500_1999,2011_Census_One_parent_family_Unemployed_Family_income_2000_2499,2011_Census_One_parent_family_Unemployed_Family_income_2500_2999,2011_Census_One_parent_family_Unemployed_Family_income_3000_or_more,2011_Census_One_parent_family_Unemployed_Family_income_Not_stated,2011_Census_One_parent_family_Unemployed_Total,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_1_199,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_200_399,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_400_599,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_600_799,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_800_999,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_1000_1499,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_1500_1999,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_2000_2499,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_2500_2999,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_3000_or_more,2011_Census_One_parent_family_Not_in_the_labour_force_Family_income_Not_stated,2011_Census_One_parent_family_Not_in_the_labour_force_Total,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1_199,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_200_399,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_400_599,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_600_799,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_800_999,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1000_1499,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1500_1999,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2000_2499,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2500_2999,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_3000_or_more,2011_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Not_stated,2011_Census_One_parent_family_Labour_force_status_not_stated_Total,2011_Census_One_parent_family_Total_Family_income_Negative_Nil_income,2011_Census_One_parent_family_Total_Family_income_1_199,2011_Census_One_parent_family_Total_Family_income_200_399,2011_Census_One_parent_family_Total_Family_income_400_599,2011_Census_One_parent_family_Total_Family_income_600_799,2011_Census_One_parent_family_Total_Family_income_800_999,2011_Census_One_parent_family_Total_Family_income_1000_1499,2011_Census_One_parent_family_Total_Family_income_1500_1999,2011_Census_One_parent_family_Total_Family_income_2000_2499,2011_Census_One_parent_family_Total_Family_income_2500_2999,2011_Census_One_parent_family_Total_Family_income_3000_or_more,2011_Census_One_parent_family_Total_Family_income_Not_stated,2011_Census_One_parent_family_Total_Total,2011_Census_Total_Family_income_Negative_Nil_income,2011_Census_Total_Family_income_1_199,2011_Census_Total_Family_income_200_399,2011_Census_Total_Family_income_400_599,2011_Census_Total_Family_income_600_799,2011_Census_Total_Family_income_800_999,2011_Census_Total_Family_income_1000_1499,2011_Census_Total_Family_income_1500_1999,2011_Census_Total_Family_income_2000_2499,2011_Census_Total_Family_income_2500_2999,2011_Census_Total_Family_income_3000_or_more,2011_Census_Total_Family_income_Not_stated,2011_Census_Total_Total
30601,260,0,0,0,4,4,7,19,16,4,15,4,16,89,0,0,0,0,3,0,5,12,13,7,5,16,61,17,9,9,23,34,32,60,25,11,6,6,29,261,0,0,0,0,0,3,4,0,4,0,0,651,662,20,26,18,83,166,250,909,910,835,654,811,1022,5704,3,4,9,34,87,116,226,127,23,42,11,67,749,3,7,47,118,111,66,94,27,7,12,3,56,551,3,3,6,10,16,12,13,5,0,0,3,8,79,3,4,33,36,19,8,9,0,3,0,0,7,122,27,25,88,147,88,40,53,27,13,9,0,56,573,0,0,0,0,3,0,0,0,0,0,0,18,21,39,43,183,345,324,242,395,186,46,63,17,212,2095,115,123,244,830,899,951,2130,1869,1604,1087,1360,1853,13065
30602,453,0,0,3,3,14,27,57,24,9,20,7,30,194,0,0,0,3,3,3,20,22,14,13,7,25,110,20,32,39,110,155,102,171,48,21,11,15,108,832,4,3,3,3,3,3,14,4,0,0,0,898,935,34,66,83,215,439,568,1776,1548,1242,786,913,1585,9255,3,8,18,60,200,229,366,197,76,53,19,154,1383,3,18,75,232,220,130,146,58,12,7,4,87,992,0,4,8,20,15,14,26,24,3,5,3,24,146,3,16,108,144,55,25,17,4,4,0,0,40,416,62,33,340,468,344,173,210,74,22,17,4,247,1994,0,0,8,3,5,0,4,0,0,0,0,122,142,71,79,557,927,839,571,769,357,117,82,30,674,5073,189,273,750,2030,2005,1951,3990,3160,2415,1322,1586,3317,22988
30603,154,0,0,3,3,13,11,21,6,7,3,3,12,82,0,0,0,3,3,3,8,7,4,0,3,9,40,12,12,21,43,94,50,78,37,8,0,3,50,408,0,0,0,0,0,0,6,0,0,0,4,229,239,28,27,44,93,236,260,764,522,369,221,246,603,3413,3,3,4,24,51,43,80,58,21,8,7,32,334,0,0,31,70,82,32,42,9,3,3,0,28,300,0,0,3,3,6,3,9,6,0,4,3,7,44,0,0,43,47,22,9,15,0,0,0,0,19,155,12,20,131,154,118,58,83,14,8,4,0,56,658,0,3,0,3,0,0,6,0,0,0,0,38,50,15,26,212,301,279,145,235,87,32,19,10,180,1541,119,136,320,1040,973,813,1612,1031,684,369,409,1231,8737
30604,52,0,3,0,3,0,0,0,5,0,3,3,3,20,0,0,0,0,0,0,3,0,0,0,0,4,7,3,3,0,10,15,5,11,9,4,0,0,16,76,0,0,0,0,0,3,3,0,0,0,0,90,96,12,18,5,27,43,86,222,180,102,52,59,192,998,3,0,0,3,18,15,26,16,11,0,0,14,106,0,3,19,37,22,11,10,0,0,0,0,7,109,0,0,4,3,0,0,0,0,0,0,0,10,17,0,3,7,6,3,0,0,0,0,0,0,3,22,0,0,19,34,24,12,18,0,3,0,0,19,129,0,0,0,0,0,0,0,0,0,0,0,9,9,3,6,49,83,67,38,54,16,14,0,0,62,392,41,44,70,238,227,256,539,391,249,107,114,385,2661
30605,182,3,0,0,4,8,11,14,14,5,4,0,6,69,0,0,0,3,3,0,9,6,3,4,4,9,41,5,3,16,44,74,39,80,25,9,9,3,54,361,0,0,0,0,0,3,3,0,0,3,0,412,421,17,23,39,112,202,281,765,613,396,273,238,725,3684,0,0,13,22,57,63,106,46,10,13,10,53,393,3,7,49,122,69,49,43,5,7,4,0,36,394,0,4,3,4,3,8,11,3,0,0,0,5,41,0,4,25,32,13,6,7,0,0,4,0,16,107,16,18,140,170,149,76,89,30,8,3,5,91,795,0,4,0,3,0,0,0,0,0,0,0,52,59,19,37,230,353,291,202,256,84,25,24,15,253,1789,125,168,357,1325,1095,1070,1724,1164,747,448,464,1578,10265
30701,135,0,0,0,5,3,10,28,20,3,7,0,9,85,0,0,0,0,3,5,8,9,7,3,11,19,65,7,12,12,46,56,33,49,13,8,4,3,44,287,0,0,0,4,0,0,6,0,0,3,0,420,433,48,39,51,141,218,328,924,754,529,378,459,938,4807,4,3,3,34,66,41,90,42,29,15,8,52,387,0,4,40,83,69,36,32,7,0,3,3,32,309,0,3,3,6,8,0,4,3,0,0,0,16,43,0,3,15,18,9,3,0,3,0,0,0,5,56,11,10,96,124,93,54,69,11,7,0,3,63,541,0,0,3,3,0,0,3,0,0,0,0,21,30,15,23,160,268,245,134,198,66,36,18,14,189,1366,204,187,273,1016,928,949,1846,1392,976,615,811,1673,10870
30702,123,0,0,0,0,8,3,31,20,5,4,0,13,84,0,0,0,0,0,8,8,4,11,7,3,10,51,3,7,22,37,64,43,65,12,10,0,7,46,316,0,3,0,0,0,0,6,0,0,0,0,314,323,18,30,48,114,225,278,928,784,554,352,355,734,4420,3,0,9,18,50,41,103,56,23,7,6,44,360,0,3,41,92,56,33,32,14,7,5,0,35,318,0,0,3,5,9,5,8,4,0,0,0,10,44,0,6,21,32,8,0,0,0,0,0,0,6,73,15,11,99,149,108,60,66,25,10,5,5,50,603,0,0,3,0,0,0,0,0,0,0,0,28,31,18,20,176,296,231,139,209,99,40,17,11,173,1429,116,166,292,1248,997,950,1863,1375,956,533,593,1409,10498
30703,217,0,3,0,3,7,13,22,4,3,0,0,6,61,0,0,0,3,3,0,12,10,3,0,0,22,53,7,8,10,58,79,52,80,28,13,4,0,38,377,0,0,0,3,0,0,7,3,0,0,0,324,337,19,30,38,142,292,374,955,681,407,203,184,690,4015,0,4,9,32,53,53,76,42,9,8,3,27,316,0,3,46,98,87,51,39,11,6,3,0,28,372,0,0,3,6,10,5,6,4,3,0,0,11,48,0,4,21,32,14,10,0,0,0,0,0,10,91,8,21,97,170,152,79,79,26,9,3,3,80,727,0,0,0,0,7,0,0,0,0,0,0,20,27,8,32,176,338,323,198,200,83,27,14,6,176,1581,98,187,295,1493,1276,1185,1975,1250,722,331,327,1314,10453
30801,77,0,0,0,3,0,3,5,15,0,23,5,13,67,0,0,0,0,0,0,0,5,6,6,17,15,49,0,0,3,12,19,16,10,7,0,3,4,12,86,0,0,0,0,0,0,3,4,3,3,3,285,301,22,18,13,41,70,96,350,468,332,846,877,627,3760,3,4,3,11,34,26,62,51,15,36,25,35,305,3,5,18,34,21,13,10,3,0,3,3,21,134,0,0,3,4,6,4,3,3,3,0,3,0,29,0,0,9,7,6,0,0,4,0,0,0,4,30,0,9,52,49,33,20,17,3,0,6,3,21,213,0,0,0,0,0,0,0,0,0,0,0,16,16,6,18,85,105,100,63,92,64,18,45,34,97,727,68,72,121,323,277,287,726,798,667,1221,1479,1035,7074
30802,197,0,4,3,5,6,10,34,35,9,44,24,28,202,0,0,0,0,3,0,9,22,18,7,34,22,115,11,9,15,36,63,41,67,35,15,10,8,34,344,0,0,0,0,0,4,7,0,0,3,0,616,630,39,25,33,90,193,254,1019,1331,1110,1573,2003,1371,9041,3,7,16,25,80,80,190,155,57,84,44,75,816,3,12,50,113,87,53,63,29,13,7,7,39,476,3,3,3,13,6,12,10,13,3,13,3,21,103,3,5,40,47,21,10,9,4,0,0,0,11,150,25,23,151,171,142,62,74,25,9,8,9,90,789,0,0,0,3,4,3,3,0,3,3,0,32,51,37,50,260,372,340,220,349,226,85,115,63,268,2385,194,197,375,1316,1053,999,2230,2417,1979,2494,3168,2441,18863
30803,429,0,0,4,3,4,26,57,46,14,16,10,33,213,5,3,0,3,0,7,18,19,22,14,24,31,146,12,8,20,73,134,99,169,61,33,17,16,105,747,0,0,3,3,3,6,8,5,0,3,3,1339,1373,45,33,51,158,355,531,1772,1967,1593,1347,1724,2257,11833,11,10,25,45,160,187,349,215,97,77,32,153,1361,0,7,87,223,246,120,152,54,20,6,7,79,1001,0,0,11,23,28,14,37,23,3,3,6,24,172,12,13,78,104,36,27,17,7,0,0,0,22,316,34,44,337,406,345,156,237,74,33,28,5,195,1894,0,0,3,3,3,5,3,0,0,0,0,86,103,57,74,541,804,818,509,795,373,153,114,50,559,4847,225,277,708,2683,2279,2107,4106,3676,2925,2114,2713,4316,28129
30901,275,0,0,0,3,4,13,15,8,7,6,7,10,73,0,0,0,0,0,6,4,4,12,4,18,8,56,16,11,14,40,70,45,106,42,26,17,10,42,439,0,0,0,0,0,0,4,6,0,4,0,337,351,33,26,36,99,193,302,838,803,636,601,862,716,5145,3,5,9,26,86,79,203,109,38,50,13,70,691,0,10,45,138,145,83,91,32,13,15,3,56,631,0,0,8,10,9,10,17,9,0,0,0,4,67,6,9,35,47,22,13,9,3,0,0,0,19,163,25,28,93,167,151,105,145,44,19,18,8,95,898,3,0,4,3,3,0,3,0,0,0,3,30,49,37,52,194,391,416,290,468,197,70,83,27,274,2499,169,188,307,1360,1349,1352,2396,1808,1467,1042,1486,1653,14577
30902,295,0,0,3,3,3,9,21,10,3,14,3,6,75,0,0,0,0,0,5,8,9,5,4,7,7,45,4,10,14,45,75,47,91,39,20,9,12,32,398,0,0,0,0,0,0,3,3,0,0,3,344,353,21,22,31,103,217,275,982,891,675,480,557,706,4960,3,3,5,30,80,75,216,103,34,35,16,78,678,3,9,62,158,137,85,124,34,14,6,3,79,714,0,3,3,13,16,7,18,8,4,0,3,9,84,0,11,47,63,18,13,9,6,0,0,0,14,181,8,14,113,186,167,101,138,38,8,4,8,100,885,0,0,0,3,7,3,3,0,0,3,0,28,47,14,40,230,453,425,284,508,189,60,48,30,308,2589,99,152,332,1349,1272,1250,2428,1725,1248,750,940,1537,13082
30903,314,3,3,4,6,12,12,28,7,4,10,0,18,107,0,0,0,0,0,4,14,9,9,0,7,6,49,21,20,24,55,85,62,115,51,14,12,10,52,521,3,0,0,3,3,0,3,0,0,0,4,355,371,46,44,47,133,294,389,1035,772,627,510,690,733,5320,0,4,7,26,116,142,261,114,34,51,26,90,871,3,11,54,156,177,113,123,48,14,5,3,43,750,3,4,9,14,14,6,16,6,3,0,0,16,91,5,0,43,55,21,13,14,0,0,0,0,19,170,28,27,153,246,203,114,153,31,19,14,5,122,1115,0,0,3,0,3,3,0,3,0,0,0,21,33,39,46,269,497,534,391,567,202,70,70,34,311,3030,193,222,436,1764,1716,1626,2834,1825,1395,955,1285,1717,15968
30904,127,0,0,0,0,3,0,8,8,3,4,0,7,33,0,0,0,0,3,0,5,3,3,0,3,3,20,3,3,9,16,25,24,17,17,3,6,3,21,147,0,0,0,0,3,0,0,0,0,0,0,149,152,11,12,16,49,98,123,356,383,240,202,213,316,2019,0,3,3,17,22,25,45,28,4,6,4,19,176,0,0,14,37,43,25,21,4,0,3,0,18,165,0,0,0,3,3,0,3,0,3,3,0,3,18,0,0,19,7,7,4,5,0,0,0,0,5,47,4,7,32,54,35,20,24,7,6,4,3,26,222,0,0,3,0,0,0,0,3,0,0,0,6,12,4,10,71,118,110,74,98,42,13,16,7,77,640,49,66,124,465,462,454,837,665,458,351,363,601,4895
30905,256,3,0,0,3,9,3,25,9,3,10,0,10,75,0,3,0,0,0,0,8,0,13,0,13,11,48,8,3,7,17,38,31,66,29,14,5,12,26,256,0,0,0,0,0,0,6,4,3,0,0,266,279,18,20,38,70,161,211,840,749,658,468,633,568,4434,3,3,0,16,42,58,125,61,23,23,5,34,393,3,4,26,73,76,44,59,16,7,3,3,26,340,0,0,3,6,3,6,7,6,3,3,3,5,45,3,10,25,23,16,6,4,0,0,0,0,9,96,11,14,55,86,69,52,63,22,4,3,0,41,420,0,0,0,0,4,0,0,0,3,0,0,11,18,20,31,109,204,210,166,258,105,40,32,11,126,1312,75,92,185,632,664,701,1553,1211,1010,671,857,958,8609
30906,460,0,0,5,3,8,16,22,24,6,10,8,12,114,0,0,3,0,0,3,11,7,12,5,9,10,60,13,9,24,45,94,66,110,50,34,13,17,64,539,0,0,0,0,4,0,4,0,5,3,0,490,506,26,36,55,147,301,474,1573,1562,1194,843,917,1029,8157,3,3,8,45,99,129,256,141,45,37,15,81,862,0,15,53,150,174,111,110,47,16,6,4,66,752,4,4,9,14,14,13,12,5,3,3,0,8,89,9,5,50,61,26,10,15,3,4,0,5,18,206,21,26,148,227,169,85,144,37,18,10,5,98,988,0,0,0,0,0,0,0,0,0,0,0,22,22,37,53,268,497,482,348,537,233,86,56,29,293,2919,142,190,397,1378,1391,1485,3078,2612,1988,1201,1301,1839,17002
30907,578,0,3,0,6,7,13,49,32,8,21,10,34,183,0,0,0,0,0,6,18,19,20,5,23,32,123,37,14,31,58,108,72,164,89,42,22,27,71,735,0,0,3,3,3,3,4,4,3,3,3,809,838,77,58,77,181,381,612,2380,2323,1918,1394,1875,1663,12939,6,6,10,54,149,185,349,203,71,81,36,107,1257,4,13,67,208,195,135,144,59,16,17,4,52,914,6,0,6,9,18,9,28,6,0,0,3,19,104,10,9,61,83,30,24,18,3,0,5,0,16,259,55,41,188,277,191,97,140,46,25,12,7,100,1179,0,4,0,3,5,4,0,0,0,0,0,32,48,81,73,332,634,588,454,679,317,112,115,50,326,3761,296,250,515,1758,1707,1926,4533,3974,3282,2164,2921,2786,26112
30908,289,0,3,0,3,9,4,18,11,7,4,3,6,68,0,0,0,0,3,4,3,14,6,7,3,10,50,19,13,26,40,78,33,87,41,18,10,17,45,427,0,0,0,0,0,0,3,3,3,3,0,309,321,32,30,42,118,243,271,945,851,689,521,671,660,5073,0,3,3,30,88,102,234,115,37,48,21,71,752,0,8,52,108,127,88,114,38,10,9,3,47,604,3,3,3,9,12,6,10,6,3,3,0,4,62,3,3,33,45,16,13,8,5,3,0,0,14,143,38,21,79,149,118,78,95,37,11,0,5,57,688,0,3,0,0,0,0,4,0,0,0,0,18,25,44,41,170,341,361,287,465,201,64,60,29,211,2274,152,143,283,1056,1121,1070,2152,1617,1270,845,1049,1240,11998
30909,340,0,0,0,3,3,9,16,16,0,4,0,16,67,0,0,0,0,0,6,5,9,7,6,0,16,49,27,13,28,48,82,46,116,39,19,6,9,67,500,0,0,0,0,3,0,3,0,0,0,0,321,327,46,34,50,138,300,341,988,851,607,464,615,728,5162,3,4,12,24,78,90,242,115,30,55,14,84,751,3,10,52,139,109,83,93,49,8,7,4,55,612,0,0,3,9,20,10,17,10,3,0,0,16,88,13,6,42,55,34,8,13,5,4,0,0,9,189,43,45,118,210,180,104,127,45,11,6,4,101,994,0,0,0,3,0,0,6,0,0,0,0,36,45,62,65,227,440,421,295,498,224,56,68,22,301,2679,213,193,366,1242,1317,1195,2455,1730,1226,790,1012,1514,13253
30910,144,3,0,0,3,4,7,8,5,0,4,4,5,43,0,0,0,0,3,0,3,5,5,0,5,8,29,15,7,14,24,26,25,63,27,14,17,19,25,276,0,0,0,0,3,0,3,4,0,0,3,180,193,30,24,32,74,115,149,353,304,263,309,584,370,2607,3,0,3,17,37,48,86,53,19,36,9,41,352,0,5,19,57,49,31,25,19,5,12,5,27,254,0,0,0,6,5,6,9,0,0,0,0,4,30,3,4,15,32,9,0,9,3,3,0,0,7,85,33,15,53,86,76,46,58,23,13,14,7,44,468,0,0,3,0,0,0,0,0,0,3,0,11,17,39,24,93,198,176,131,187,98,40,65,21,134,1206,167,122,206,641,711,718,1278,921,783,649,1133,942,8271
31001,439,0,0,5,3,13,14,41,31,10,3,4,20,144,0,0,0,0,3,10,9,8,16,3,10,13,72,28,31,45,124,152,81,187,89,39,20,24,126,946,0,3,3,0,4,5,10,11,0,3,3,407,449,41,64,95,239,429,450,1448,1281,965,711,839,940,7502,3,8,10,41,126,121,273,167,66,51,22,61,949,3,11,56,127,130,80,99,42,16,10,4,50,628,0,0,7,3,10,11,21,3,0,8,3,22,88,7,12,48,44,21,9,15,3,3,4,6,11,183,35,34,230,295,277,124,190,84,31,12,9,163,1484,3,4,11,3,0,0,3,0,0,0,0,50,74,51,69,362,513,564,345,601,299,116,85,44,357,3406,172,231,541,1422,1464,1218,2745,2256,1726,1100,1199,1657,15731
31002,324,0,3,3,3,7,18,43,18,6,10,3,14,128,0,0,0,0,3,4,11,12,5,5,6,21,67,7,14,20,63,130,101,154,68,12,3,13,83,668,0,0,0,0,11,0,4,4,0,3,0,473,495,21,44,51,146,341,459,1404,1126,834,472,488,1026,6412,3,5,8,27,69,92,154,72,26,11,9,57,533,0,5,47,104,98,72,70,24,0,3,0,32,455,3,0,3,18,10,8,18,0,0,3,0,5,68,3,6,47,58,25,12,3,4,0,0,0,11,169,25,20,163,282,211,110,116,34,11,3,7,99,1081,0,0,0,0,4,0,3,3,0,0,0,40,50,34,36,268,489,417,294,364,137,37,20,16,244,2356,141,257,450,1843,1592,1529,2868,1992,1408,711,751,1837,15379
31003,530,0,0,4,4,11,26,72,33,10,17,6,21,204,0,0,0,0,0,0,12,17,20,12,20,25,106,13,19,34,104,178,133,210,92,42,22,26,98,971,0,0,0,0,5,10,18,4,0,0,0,660,697,30,36,58,179,435,623,2045,1991,1671,1106,1340,1490,11004,3,9,12,46,159,192,430,209,77,64,30,158,1389,3,7,64,211,216,121,156,54,23,6,11,83,955,3,3,13,25,16,16,20,12,10,0,3,24,145,8,15,97,114,39,20,30,6,5,0,0,37,371,14,44,292,500,388,220,284,94,39,12,6,193,2086,3,0,0,3,0,5,4,0,0,0,0,66,81,34,78,478,899,818,574,924,375,154,82,50,561,5027,128,249,627,2318,2253,2144,4332,3527,2817,1658,1931,2743,24727
