region_id,2011_Census_Persons_35_39_years_Total_labour_force,2011_Census_Persons_35_39_years_Not_in_the_labour_force,2011_Census_Persons_35_39_years_Labour_force_status_not_stated,2011_Census_Persons_35_39_years_Total,2011_Census_Persons_40_44_years_Employed_Worked_full_time,2011_Census_Persons_40_44_years_Employed_Worked_part_time,2011_Census_Persons_40_44_years_Employed_Away_from_work,2011_Census_Persons_40_44_years_Employed_Hours_worked_not_stated,2011_Census_Persons_40_44_years_Employed_Total,2011_Census_Persons_40_44_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_40_44_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_40_44_years_Unemployed_Total,2011_Census_Persons_40_44_years_Total_labour_force,2011_Census_Persons_40_44_years_Not_in_the_labour_force,2011_Census_Persons_40_44_years_Labour_force_status_not_stated,2011_Census_Persons_40_44_years_Total,2011_Census_Persons_45_49_years_Employed_Worked_full_time,2011_Census_Persons_45_49_years_Employed_Worked_part_time,2011_Census_Persons_45_49_years_Employed_Away_from_work,2011_Census_Persons_45_49_years_Employed_Hours_worked_not_stated,2011_Census_Persons_45_49_years_Employed_Total,2011_Census_Persons_45_49_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_45_49_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_45_49_years_Unemployed_Total,2011_Census_Persons_45_49_years_Total_labour_force,2011_Census_Persons_45_49_years_Not_in_the_labour_force,2011_Census_Persons_45_49_years_Labour_force_status_not_stated,2011_Census_Persons_45_49_years_Total,2011_Census_Persons_50_54_years_Employed_Worked_full_time,2011_Census_Persons_50_54_years_Employed_Worked_part_time,2011_Census_Persons_50_54_years_Employed_Away_from_work,2011_Census_Persons_50_54_years_Employed_Hours_worked_not_stated,2011_Census_Persons_50_54_years_Employed_Total,2011_Census_Persons_50_54_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_50_54_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_50_54_years_Unemployed_Total,2011_Census_Persons_50_54_years_Total_labour_force,2011_Census_Persons_50_54_years_Not_in_the_labour_force,2011_Census_Persons_50_54_years_Labour_force_status_not_stated,2011_Census_Persons_50_54_years_Total,2011_Census_Persons_55_59_years_Employed_Worked_full_time,2011_Census_Persons_55_59_years_Employed_Worked_part_time,2011_Census_Persons_55_59_years_Employed_Away_from_work,2011_Census_Persons_55_59_years_Employed_Hours_worked_not_stated,2011_Census_Persons_55_59_years_Employed_Total,2011_Census_Persons_55_59_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_55_59_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_55_59_years_Unemployed_Total,2011_Census_Persons_55_59_years_Total_labour_force,2011_Census_Persons_55_59_years_Not_in_the_labour_force,2011_Census_Persons_55_59_years_Labour_force_status_not_stated,2011_Census_Persons_55_59_years_Total,2011_Census_Persons_60_64_years_Employed_Worked_full_time,2011_Census_Persons_60_64_years_Employed_Worked_part_time,2011_Census_Persons_60_64_years_Employed_Away_from_work,2011_Census_Persons_60_64_years_Employed_Hours_worked_not_stated,2011_Census_Persons_60_64_years_Employed_Total,2011_Census_Persons_60_64_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_60_64_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_60_64_years_Unemployed_Total,2011_Census_Persons_60_64_years_Total_labour_force,2011_Census_Persons_60_64_years_Not_in_the_labour_force,2011_Census_Persons_60_64_years_Labour_force_status_not_stated,2011_Census_Persons_60_64_years_Total,2011_Census_Persons_65_69_years_Employed_Worked_full_time,2011_Census_Persons_65_69_years_Employed_Worked_part_time,2011_Census_Persons_65_69_years_Employed_Away_from_work,2011_Census_Persons_65_69_years_Employed_Hours_worked_not_stated,2011_Census_Persons_65_69_years_Employed_Total,2011_Census_Persons_65_69_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_65_69_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_65_69_years_Unemployed_Total,2011_Census_Persons_65_69_years_Total_labour_force,2011_Census_Persons_65_69_years_Not_in_the_labour_force,2011_Census_Persons_65_69_years_Labour_force_status_not_stated,2011_Census_Persons_65_69_years_Total,2011_Census_Persons_70_74_years_Employed_Worked_full_time,2011_Census_Persons_70_74_years_Employed_Worked_part_time,2011_Census_Persons_70_74_years_Employed_Away_from_work,2011_Census_Persons_70_74_years_Employed_Hours_worked_not_stated,2011_Census_Persons_70_74_years_Employed_Total,2011_Census_Persons_70_74_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_70_74_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_70_74_years_Unemployed_Total,2011_Census_Persons_70_74_years_Total_labour_force,2011_Census_Persons_70_74_years_Not_in_the_labour_force,2011_Census_Persons_70_74_years_Labour_force_status_not_stated,2011_Census_Persons_70_74_years_Total,2011_Census_Persons_75_years_and_over_Employed_Worked_full_time,2011_Census_Persons_75_years_and_over_Employed_Worked_part_time,2011_Census_Persons_75_years_and_over_Employed_Away_from_work,2011_Census_Persons_75_years_and_over_Employed_Hours_worked_not_stated,2011_Census_Persons_75_years_and_over_Employed_Total,2011_Census_Persons_75_years_and_over_Unemployed_Looking_for_full_time_work,2011_Census_Persons_75_years_and_over_Unemployed_Looking_for_part_time_work,2011_Census_Persons_75_years_and_over_Unemployed_Total,2011_Census_Persons_75_years_and_over_Total_labour_force,2011_Census_Persons_75_years_and_over_Not_in_the_labour_force,2011_Census_Persons_75_years_and_over_Labour_force_status_not_stated,2011_Census_Persons_75_years_and_over_Total,2011_Census_Persons_Total_Employed_Worked_full_time,2011_Census_Persons_Total_Employed_Worked_part_time,2011_Census_Persons_Total_Employed_Away_from_work,2011_Census_Persons_Total_Employed_Hours_worked_not_stated,2011_Census_Persons_Total_Employed_Total,2011_Census_Persons_Total_Unemployed_Looking_for_full_time_work,2011_Census_Persons_Total_Unemployed_Looking_for_part_time_work,2011_Census_Persons_Total_Unemployed_Total,2011_Census_Persons_Total_Total_labour_force,2011_Census_Persons_Total_Not_in_the_labour_force,2011_Census_Persons_Total_Labour_force_status_not_stated,2011_Census_Persons_Total_Total
40105,1947,342,82,2371,1199,570,62,24,1855,39,22,61,1916,327,70,2313,1180,560,58,30,1828,49,18,67,1895,312,82,2289,1163,460,62,27,1712,38,15,53,1765,339,74,2178,957,397,57,3,1414,34,22,56,1470,432,59,1961,555,381,55,15,1006,14,17,31,1037,765,76,1878,159,175,21,6,361,3,5,8,369,969,64,1402,31,91,8,3,133,0,5,5,138,1078,57,1273,13,28,7,3,51,0,0,0,51,3191,225,3467,10299,5813,712,221,17045,486,451,937,17982,10361,1225,29568
40106,1509,260,60,1829,1055,446,60,24,1585,26,16,42,1627,274,55,1956,1014,423,58,21,1516,38,22,60,1576,240,69,1885,1095,389,54,20,1558,21,10,31,1589,264,65,1918,873,351,45,9,1278,24,16,40,1318,341,54,1713,441,289,36,9,775,16,13,29,804,575,57,1436,105,165,11,0,281,0,5,5,286,653,43,982,39,47,6,0,92,3,0,3,95,703,46,844,13,35,3,0,51,0,0,0,51,1952,165,2168,8256,4632,556,189,13633,355,304,659,14292,7165,923,22380
40107,2054,323,104,2481,1355,663,69,25,2112,48,20,68,2180,329,72,2581,1440,600,58,26,2124,43,24,67,2191,268,69,2528,1418,548,66,25,2057,38,18,56,2113,319,73,2505,1241,524,71,29,1865,27,22,49,1914,463,61,2438,676,468,51,10,1205,22,12,34,1239,831,71,2141,181,222,22,6,431,0,7,7,438,920,71,1429,44,99,6,4,153,3,3,6,159,901,59,1119,13,39,4,0,56,0,0,0,56,3126,197,3379,11293,6420,700,264,18677,453,469,922,19599,9756,1116,30471
40201,1668,315,70,2053,1226,592,70,35,1923,45,30,75,1998,313,80,2391,1351,560,67,24,2002,47,27,74,2076,344,81,2501,1188,490,65,38,1781,39,17,56,1837,388,66,2291,845,382,63,18,1308,33,12,45,1353,488,49,1890,420,264,42,21,747,11,7,18,765,774,44,1583,82,135,17,0,234,0,0,0,234,1026,51,1311,24,34,7,3,68,6,0,6,74,944,69,1087,7,31,0,4,42,0,0,0,42,1926,189,2157,8958,4737,616,306,14617,519,328,847,15464,8428,958,24850
40202,3524,1291,241,5056,2360,1044,133,76,3613,190,79,269,3882,1245,274,5401,2407,1037,134,95,3673,192,68,260,3933,1378,224,5535,2108,896,154,46,3204,106,46,152,3356,1396,217,4969,1411,652,95,42,2200,77,37,114,2314,1449,184,3947,728,446,50,35,1259,41,37,78,1337,1910,174,3421,155,177,17,11,360,8,0,8,368,2151,139,2658,33,58,5,9,105,0,0,0,105,2112,142,2359,16,19,4,15,54,3,0,3,57,4008,465,4530,18790,9637,1299,793,30519,2218,1053,3271,33790,24226,3141,61157
40203,3500,983,167,4650,1912,845,102,60,2919,116,42,158,3077,959,153,4189,1681,749,81,38,2549,96,56,152,2701,880,151,3732,1580,683,86,42,2391,79,28,107,2498,901,166,3565,1162,552,96,31,1841,66,22,88,1929,1032,121,3082,685,485,80,35,1285,26,23,49,1334,1500,145,2979,169,207,26,6,408,0,4,4,412,1893,100,2405,40,58,4,3,105,0,0,0,105,1659,140,1904,10,34,0,6,50,0,0,0,50,4031,581,4662,15964,8520,1087,552,26123,1191,775,1966,28089,19207,2568,49864
40204,6660,1738,375,8773,4294,1722,190,152,6358,266,116,382,6740,1727,386,8853,4415,1787,193,152,6547,246,93,339,6886,1728,350,8964,3874,1479,234,117,5704,184,75,259,5963,1835,316,8114,2851,1299,196,71,4417,122,66,188,4605,2381,274,7260,1669,1000,107,52,2828,83,34,117,2945,3553,297,6795,353,353,45,26,777,4,7,11,788,3832,227,4847,44,87,7,8,146,3,4,7,153,3295,227,3675,15,37,6,8,66,4,3,7,73,5770,560,6403,35563,16940,2206,1376,56085,2847,1564,4411,60496,35945,4701,101142
40205,5036,862,130,6028,3626,1693,152,84,5555,123,77,200,5755,816,136,6707,3739,1625,150,77,5591,108,48,156,5747,784,121,6652,3597,1411,176,56,5240,106,52,158,5398,860,146,6404,2948,1283,191,53,4475,80,43,123,4598,1324,124,6046,1666,1077,146,40,2929,48,43,91,3020,2579,119,5718,363,444,49,20,876,4,5,9,885,3249,124,4258,64,116,10,3,193,0,4,4,197,2748,141,3086,18,35,0,7,60,0,3,3,63,5161,526,5750,28221,15180,1742,755,45898,1294,989,2283,48181,23188,2115,73484
40301,1509,281,94,1884,1088,488,70,15,1661,41,22,63,1724,276,94,2094,1301,593,70,16,1980,58,16,74,2054,254,112,2420,1393,559,86,27,2065,31,17,48,2113,352,135,2600,1134,516,70,22,1742,34,23,57,1799,510,120,2429,649,493,61,17,1220,26,15,41,1261,988,90,2339,164,230,18,6,418,3,11,14,432,1160,58,1650,32,87,0,7,126,0,0,0,126,1032,77,1235,20,53,11,3,87,0,0,0,87,3684,309,4080,9849,5599,682,252,16382,441,361,802,17184,10124,1522,28830
40302,4576,934,143,5653,2764,1371,133,62,4330,112,73,185,4515,837,145,5497,2921,1418,144,51,4534,128,64,192,4726,854,159,5739,2928,1293,176,62,4459,103,68,171,4630,1017,130,5777,2400,1155,176,58,3789,91,58,149,3938,1427,158,5523,1242,884,115,33,2274,45,39,84,2358,2121,139,4618,280,367,40,12,699,3,13,16,715,2592,107,3414,59,128,16,0,203,3,5,8,211,2493,139,2843,13,53,18,8,92,0,0,0,92,6707,628,7427,24151,13786,1736,632,40305,1324,998,2322,42627,24157,2431,69215
40303,3317,530,90,3937,2199,1222,111,38,3570,54,41,95,3665,538,61,4264,2329,1118,100,47,3594,58,43,101,3695,420,85,4200,2468,1019,130,50,3667,54,27,81,3748,503,100,4351,1957,888,118,33,2996,38,28,66,3062,759,85,3906,1198,828,126,28,2180,33,29,62,2242,1523,94,3859,325,430,36,12,803,3,8,11,814,2014,73,2901,65,158,13,3,239,0,0,0,239,1916,83,2238,29,83,11,12,135,0,0,0,135,5251,329,5715,17129,11129,1327,438,30023,643,774,1417,31440,17480,1422,50342
40304,8422,1796,292,10510,5523,2865,299,147,8834,261,143,404,9238,1743,299,11280,5768,2727,282,157,8934,256,114,370,9304,1607,316,11227,5448,2595,333,128,8504,240,86,326,8830,1883,289,11002,4319,2368,277,103,7067,178,99,277,7344,2722,262,10328,2565,1902,225,69,4761,99,81,180,4941,4835,297,10073,543,755,82,25,1405,10,12,22,1427,5319,258,7004,90,186,17,7,300,0,5,5,305,4375,245,4925,28,92,13,11,144,4,0,4,148,8422,884,9454,44103,26421,3210,1404,75138,3038,1779,4817,79955,42113,4359,126427
40401,5329,1156,214,6699,3544,1835,194,91,5664,176,94,270,5934,1224,236,7394,3622,1589,168,84,5463,161,67,228,5691,1220,229,7140,3467,1487,205,86,5245,143,56,199,5444,1478,251,7173,2563,1225,191,50,4029,107,49,156,4185,1786,202,6173,1366,1049,121,43,2579,49,43,92,2671,2984,233,5888,357,446,52,29,884,3,6,9,893,3354,243,4490,61,167,18,11,257,6,0,6,263,3475,259,3997,27,84,19,11,141,3,3,6,147,8621,1249,10017,28005,15536,1930,913,46384,1691,1111,2802,49186,31550,4097,84833
40402,2928,759,161,3848,2006,822,95,50,2973,117,54,171,3144,777,188,4109,1929,837,80,56,2902,105,44,149,3051,837,165,4053,1907,799,104,51,2861,98,35,133,2994,1067,173,4234,1405,622,80,38,2145,79,27,106,2251,1224,166,3641,767,475,62,22,1326,41,23,64,1390,1685,175,3250,166,168,21,4,359,5,6,11,370,1674,125,2169,18,45,7,6,76,0,4,4,80,1595,134,1809,8,25,3,9,45,0,0,0,45,3918,418,4381,15356,7845,939,543,24683,1179,605,1784,26467,17524,2455,46446
40403,3292,633,149,4074,2026,927,103,53,3109,102,42,144,3253,609,128,3990,1924,940,95,34,2993,75,32,107,3100,521,141,3762,1826,728,108,44,2706,71,36,107,2813,616,128,3557,1293,616,96,21,2026,56,26,82,2108,724,93,2925,727,524,63,24,1338,26,14,40,1378,1282,90,2750,226,273,26,5,530,0,5,5,535,1713,100,2348,43,103,7,9,162,3,7,10,172,1870,110,2152,22,60,7,17,106,0,3,3,109,5045,642,5796,16858,9441,1144,484,27927,942,757,1699,29626,17039,2299,48964
40501,1698,303,42,2043,1241,633,50,29,1953,30,24,54,2007,335,68,2410,1360,625,64,33,2082,46,28,74,2156,316,69,2541,1410,618,75,28,2131,36,20,56,2187,348,79,2614,1090,534,73,26,1723,28,17,45,1768,527,73,2368,637,423,51,15,1126,8,12,20,1146,877,83,2106,177,204,24,6,411,0,8,8,419,1125,49,1593,58,77,11,3,149,0,0,0,149,940,50,1139,42,51,12,9,114,0,0,0,114,2072,172,2358,9787,5337,641,260,16025,400,276,676,16701,8585,869,26155
40502,992,187,47,1226,724,356,29,22,1131,26,21,47,1178,250,47,1475,740,371,53,20,1184,34,15,49,1233,291,54,1578,770,402,42,17,1231,29,14,43,1274,304,51,1629,733,365,50,20,1168,18,11,29,1197,486,54,1737,410,292,31,13,746,15,9,24,770,753,45,1568,176,169,22,3,370,3,3,6,376,925,41,1342,54,70,8,3,135,0,0,0,135,737,34,906,44,60,12,6,122,0,0,0,122,1667,169,1958,5774,3282,377,189,9622,262,162,424,10046,6809,675,17530
40503,1106,325,42,1473,760,424,30,28,1242,49,15,64,1306,375,65,1746,892,429,40,33,1394,57,20,77,1471,412,57,1940,928,433,54,25,1440,48,18,66,1506,426,69,2001,775,355,48,11,1189,23,10,33,1222,635,73,1930,441,289,46,18,794,20,14,34,828,983,61,1872,149,152,12,13,326,3,6,9,335,1217,67,1619,48,37,9,10,104,0,0,0,104,1115,62,1281,32,45,6,14,97,0,0,0,97,2159,183,2439,6375,3765,442,269,10851,497,217,714,11565,9352,883,21800
40504,808,178,25,1011,601,394,38,22,1055,27,23,50,1105,274,37,1416,684,420,41,18,1163,30,18,48,1211,327,36,1574,739,379,55,19,1192,47,17,64,1256,438,39,1733,612,382,73,17,1084,30,14,44,1128,650,52,1830,325,336,49,18,728,39,22,61,789,1229,64,2082,108,145,24,7,284,0,0,0,284,1548,57,1889,52,74,12,10,148,0,0,0,148,1267,65,1480,22,27,9,8,66,0,0,0,66,2384,182,2632,5026,3364,444,191,9025,367,188,555,9580,9447,661,19688
40601,2931,584,162,3677,2038,916,107,52,3113,92,39,131,3244,630,180,4054,2060,862,134,61,3117,118,36,154,3271,644,207,4122,1950,913,168,56,3087,94,43,137,3224,769,186,4179,1552,721,152,45,2470,50,26,76,2546,987,163,3696,883,544,120,35,1582,43,17,60,1642,1584,188,3414,271,270,37,14,592,3,0,3,595,1991,164,2750,92,115,23,9,239,0,0,0,239,1712,155,2106,39,42,4,15,100,0,0,0,100,3281,410,3791,15673,7981,1306,592,25552,1061,482,1543,27095,15502,2486,45083
40602,1666,396,235,2297,1284,366,97,37,1784,52,15,67,1851,357,291,2499,1319,327,116,33,1795,44,11,55,1850,365,289,2504,1347,335,133,26,1841,46,13,59,1900,375,244,2519,1066,272,129,23,1490,20,14,34,1524,499,227,2250,556,293,96,13,958,18,11,29,987,917,178,2082,190,126,34,7,357,0,3,3,360,988,146,1494,33,61,13,6,113,0,0,0,113,791,114,1018,21,19,4,4,48,0,5,5,53,1049,215,1317,10731,3342,987,312,15372,541,184,725,16097,7823,2804,26724
40701,1797,434,93,2324,1201,749,72,38,2060,60,37,97,2157,424,71,2652,1252,873,98,45,2268,85,41,126,2394,447,103,2944,1400,887,113,41,2441,76,41,117,2558,599,123,3280,1198,824,122,24,2168,69,52,121,2289,1021,122,3432,705,838,107,24,1674,43,32,75,1749,2147,165,4061,247,420,27,13,707,8,9,17,724,2682,135,3541,70,149,20,3,242,0,3,3,245,2417,146,2808,40,67,8,8,123,0,3,3,126,4638,455,5219,9421,7486,897,399,18203,712,430,1142,19345,16757,1689,37791
40702,3026,688,98,3812,2297,1119,159,56,3631,128,40,168,3799,608,132,4539,2372,1057,140,50,3619,109,31,140,3759,616,97,4472,2240,1007,182,61,3490,80,40,120,3610,714,111,4435,1896,881,156,46,2979,66,38,104,3083,985,109,4177,1209,708,126,32,2075,39,31,70,2145,1548,140,3833,400,373,42,21,836,0,7,7,843,1776,97,2716,124,199,23,18,364,0,0,0,364,1775,115,2254,85,99,13,24,221,0,7,7,228,3784,470,4482,17828,9697,1572,595,29692,1113,561,1674,31366,15905,1756,49027
40703,2938,802,228,3968,2174,1070,121,71,3436,156,62,218,3654,834,231,4719,2332,1081,125,71,3609,109,60,169,3778,882,233,4893,2309,1054,155,51,3569,105,52,157,3726,940,201,4867,1835,917,145,44,2941,79,49,128,3069,1340,197,4606,1229,851,128,63,2271,33,40,73,2344,2220,230,4794,385,426,50,19,880,4,3,7,887,2663,193,3743,138,163,23,15,339,3,6,9,348,2404,192,2944,74,91,19,21,205,8,0,8,213,4595,605,5413,17046,9656,1282,679,28663,1244,643,1887,30550,20917,3036,54503
49797,9,0,6,15,7,0,0,0,7,0,0,0,7,3,0,10,3,0,0,0,3,0,0,0,3,3,3,9,7,0,0,0,7,0,0,0,7,0,0,7,6,0,0,0,6,0,0,0,6,6,6,18,3,3,3,0,9,0,0,0,9,3,3,15,3,0,3,0,6,0,0,0,6,9,7,22,0,0,0,0,0,0,0,0,0,9,3,12,0,0,0,0,0,0,0,0,0,16,3,19,50,9,6,0,65,0,3,3,68,49,48,165
50101,2351,529,155,3035,1415,906,126,42,2489,50,52,102,2591,397,160,3148,1393,808,102,46,2349,44,31,75,2424,352,130,2906,1344,781,124,31,2280,43,21,64,2344,385,138,2867,967,731,140,17,1855,45,26,71,1926,619,128,2673,552,529,108,8,1197,28,20,48,1245,1084,127,2456,145,232,34,12,423,4,8,12,435,1333,81,1849,44,92,10,5,151,0,3,3,154,1166,81,1401,19,59,6,17,101,0,0,0,101,2454,216,2771,10440,7182,1148,355,19125,564,377,941,20066,10296,1723,32085
50102,4874,1156,375,6405,3543,1647,230,115,5535,135,90,225,5760,968,379,7107,3645,1413,227,108,5393,124,48,172,5565,894,378,6837,3434,1423,252,89,5198,95,40,135,5333,961,341,6635,2578,1133,215,63,3989,69,33,102,4091,1363,267,5721,1411,925,157,48,2541,49,32,81,2622,2252,265,5139,375,380,66,27,848,11,10,21,869,2510,158,3537,83,151,16,7,257,3,0,3,260,2281,183,2724,35,88,16,17,156,0,3,3,159,4105,641,4905,27839,13157,2105,991,44092,1468,762,2230,46322,22082,4350,72754
50103,1018,234,34,1286,662,382,51,33,1128,34,13,47,1175,253,43,1471,761,405,66,22,1254,26,23,49,1303,258,68,1629,793,406,65,33,1297,26,13,39,1336,294,45,1675,656,430,67,15,1168,41,11,52,1220,423,64,1707,421,370,51,16,858,9,12,21,879,713,51,1643,164,181,25,6,376,0,5,5,381,890,57,1328,52,75,9,6,142,0,4,4,146,701,36,883,32,40,0,10,82,0,0,0,82,1103,105,1290,5483,3488,519,233,9723,283,156,439,10162,5845,650,16657
50201,3482,966,270,4718,2300,1166,148,63,3677,138,91,229,3906,873,287,5066,2537,1143,203,68,3951,144,55,199,4150,859,241,5250,2323,1077,203,80,3683,110,57,167,3850,996,241,5087,1775,959,206,63,3003,95,48,143,3146,1480,252,4878,1083,871,127,32,2113,70,51,121,2234,2835,232,5301,279,416,52,15,762,7,17,24,786,3525,216,4527,67,171,18,11,267,4,0,4,271,3566,237,4074,15,55,12,3,85,0,3,3,88,5990,939,7017,18522,10746,1665,744,31677,1618,836,2454,34131,25755,3975,63861
50301,2332,666,190,3188,1999,1069,97,62,3227,53,36,89,3316,755,196,4267,2321,1083,121,47,3572,57,40,97,3669,719,184,4572,2445,1054,107,39,3645,49,34,83,3728,704,214,4646,1920,971,126,35,3052,38,25,63,3115,796,208,4119,1252,830,118,29,2229,33,22,55,2284,1247,203,3734,481,607,41,22,1151,7,3,10,1161,1649,168,2978,145,313,22,11,491,3,6,9,500,1628,142,2270,52,207,21,15,295,3,0,3,298,4366,656,5320,16704,11184,1292,445,29625,515,741,1256,30881,18266,3135,52282
50302,6067,1074,742,7883,3814,1399,221,61,5495,123,56,179,5674,854,713,7241,3610,1246,183,45,5084,114,46,160,5244,747,608,6599,3453,1031,201,51,4736,95,42,137,4873,821,555,6249,2568,996,182,44,3790,81,37,118,3908,1064,534,5506,1540,871,165,34,2610,47,40,87,2697,1650,425,4772,490,473,56,14,1033,4,10,14,1047,1799,305,3151,101,218,34,3,356,3,6,9,365,1811,210,2386,32,118,15,14,179,5,0,5,184,4541,821,5546,36294,14503,2334,652,53783,1310,975,2285,56068,19814,8787,84669
50401,4673,871,253,5797,2831,1169,157,89,4246,103,61,164,4410,737,250,5397,2786,1120,130,91,4127,97,47,144,4271,662,207,5140,2567,942,164,55,3728,76,44,120,3848,707,233,4788,2166,910,150,52,3278,87,42,129,3407,1026,175,4608,1279,887,122,39,2327,55,30,85,2412,1613,182,4207,374,397,32,17,820,7,10,17,837,2048,164,3049,74,132,5,3,214,0,3,3,217,2166,163,2546,18,62,6,3,89,0,6,6,95,4629,486,5210,24845,11410,1545,779,38579,1139,763,1902,40481,18787,3279,62547
50402,1806,614,108,2528,1462,744,83,38,2327,53,24,77,2404,553,148,3105,1636,721,102,32,2491,43,22,65,2556,473,137,3166,1588,675,106,43,2412,36,24,60,2472,451,116,3039,1256,591,80,37,1964,29,14,43,2007,558,116,2681,821,570,80,24,1495,25,23,48,1543,994,105,2642,248,278,26,13,565,0,3,3,568,1213,85,1866,35,92,8,3,138,3,3,6,144,1090,80,1314,12,30,6,9,57,0,0,0,57,1832,216,2105,11352,6242,813,401,18808,521,333,854,19662,10593,1503,31758
50403,6049,1335,375,7759,4221,1781,249,138,6389,138,100,238,6627,1145,387,8159,4265,1491,253,121,6130,137,76,213,6343,1004,311,7658,3511,1255,238,106,5110,100,49,149,5259,1081,308,6648,2628,1032,168,60,3888,67,27,94,3982,1261,254,5497,1458,796,126,51,2431,51,40,91,2522,1866,253,4641,434,402,47,21,904,6,10,16,920,2157,208,3285,76,136,16,7,235,4,3,7,242,1918,191,2351,32,52,8,13,105,3,3,6,111,3193,447,3751,32331,14297,2091,1191,49910,1541,1005,2546,52456,21770,4143,78369
50501,8062,1542,258,9862,6071,3059,333,134,9597,146,132,278,9875,1397,313,11585,6739,3015,339,128,10221,166,88,254,10475,1239,273,11987,6701,2719,445,123,9988,153,84,237,10225,1251,281,11757,5252,2424,375,99,8150,125,56,181,8331,1901,246,10478,3097,2164,306,61,5628,89,60,149,5777,3224,245,9246,743,875,107,31,1756,16,23,39,1795,3617,168,5580,107,272,21,4,404,6,7,13,417,3045,165,3627,29,93,7,14,143,0,6,6,149,6171,682,7002,48880,27450,3519,1264,81113,1783,1565,3348,84461,31492,3863,119816
50502,10330,2070,715,13115,6235,2848,324,154,9561,251,131,382,9943,1844,636,12423,5921,2545,280,147,8893,194,118,312,9205,1569,564,11338,5472,2270,291,122,8155,192,101,293,8448,1651,507,10606,4476,2055,321,117,6969,141,73,214,7183,2222,502,9907,2608,1929,280,73,4890,81,68,149,5039,3521,442,9002,870,1007,113,43,2033,13,22,35,2068,4677,423,7168,192,429,34,16,671,11,6,17,688,5102,356,6146,56,221,22,14,313,0,10,10,323,11266,1362,12951,55242,27008,3671,1650,87571,2396,1745,4141,91712,44502,8988,145202
50503,9417,2053,579,12049,6295,2671,340,204,9510,205,161,366,9876,1729,497,12102,5655,2248,329,188,8420,226,93,319,8739,1344,439,10522,4391,1633,292,117,6433,170,68,238,6671,1284,335,8290,3005,1323,200,93,4621,92,56,148,4769,1656,267,6692,1731,1169,157,61,3118,51,57,108,3226,2568,250,6044,443,503,70,29,1045,11,20,31,1076,2999,195,4270,64,148,10,7,229,0,6,6,235,2953,211,3399,13,68,12,6,99,0,3,3,102,4682,648,5432,45240,21422,3137,1666,71465,2219,1533,3752,75217,31310,5462,111989
50601,3023,770,227,4020,2092,839,122,55,3108,107,43,150,3258,647,207,4112,2149,801,134,57,3141,80,34,114,3255,599,227,4081,1974,785,124,57,2940,72,34,106,3046,695,187,3928,1535,706,135,54,2430,54,25,79,2509,854,175,3538,1008,642,99,47,1796,32,24,56,1852,1394,163,3409,251,264,33,15,563,3,7,10,573,1552,110,2235,53,87,5,6,151,0,3,3,154,1425,125,1704,21,36,4,0,61,0,0,0,61,2342,360,2763,18632,8361,1281,725,28999,1114,590,1704,30703,14349,2731,47783
50602,4125,800,437,5362,2425,780,132,59,3396,99,33,132,3528,612,345,4485,2236,680,120,53,3089,77,37,114,3203,544,331,4078,2037,629,122,36,2824,84,29,113,2937,619,321,3877,1540,574,115,39,2268,64,21,85,2353,812,265,3430,963,515,99,41,1618,44,27,71,1689,1077,215,2981,260,246,26,9,541,8,11,19,560,1316,165,2041,57,90,7,7,161,0,0,0,161,1445,163,1769,11,41,3,0,55,4,3,7,62,3280,405,3747,22174,8874,1418,609,33075,1092,722,1814,34889,14860,4470,54219
50603,4071,1047,195,5313,2970,1345,146,100,4561,107,91,198,4759,882,240,5881,3188,1272,131,80,4671,118,65,183,4854,779,191,5824,3000,1143,152,64,4359,96,52,148,4507,823,149,5479,2384,1059,159,61,3663,78,33,111,3774,1049,156,4979,1399,947,120,35,2501,41,31,72,2573,1675,151,4399,405,427,43,20,895,6,10,16,911,2091,127,3129,58,170,6,12,246,3,4,7,253,2024,144,2421,23,66,5,17,111,0,3,3,114,4871,641,5626,26303,14177,1608,875,42963,1281,1376,2657,45620,23272,3568,72460
50604,5969,1466,439,7874,3841,1490,201,144,5676,145,99,244,5920,1223,362,7505,3677,1341,206,108,5332,131,63,194,5526,985,369,6880,3271,1226,204,80,4781,114,50,164,4945,1058,282,6285,2721,1084,213,89,4107,101,52,153,4260,1344,295,5899,1686,978,136,52,2852,49,45,94,2946,2054,258,5258,435,437,53,19,944,4,21,25,969,2456,186,3611,75,124,15,11,225,8,3,11,236,2371,174,2781,18,41,6,14,79,0,3,3,82,3634,532,4248,32419,14343,2105,1219,50086,1784,1144,2928,53014,24574,4817,82405
