region_id,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_200_399,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_400_599,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_600_799,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_800_999,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1000_1499,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1500_1999,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2000_2499,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2500_2999,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_3000_or_more,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_Not_stated,2006_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Total,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1_199,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_200_399,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_400_599,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_600_799,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_800_999,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1000_1499,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1500_1999,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2000_2499,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2500_2999,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_3000_or_more,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Not_stated,2006_Census_Couple_family_with_children_One_away_from_work_one_not_working_Total,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1_199,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_200_399,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_400_599,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_600_799,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_800_999,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1000_1499,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1500_1999,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2000_2499,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2500_2999,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Not_stated,2006_Census_Couple_family_with_children_Both_employed_away_from_work_Total,2006_Census_Couple_family_with_children_Both_not_working_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Both_not_working_Family_income_1_199,2006_Census_Couple_family_with_children_Both_not_working_Family_income_200_399,2006_Census_Couple_family_with_children_Both_not_working_Family_income_400_599,2006_Census_Couple_family_with_children_Both_not_working_Family_income_600_799,2006_Census_Couple_family_with_children_Both_not_working_Family_income_800_999,2006_Census_Couple_family_with_children_Both_not_working_Family_income_1000_1499,2006_Census_Couple_family_with_children_Both_not_working_Family_income_1500_1999,2006_Census_Couple_family_with_children_Both_not_working_Family_income_2000_2499,2006_Census_Couple_family_with_children_Both_not_working_Family_income_2500_2999,2006_Census_Couple_family_with_children_Both_not_working_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Both_not_working_Family_income_Not_stated,2006_Census_Couple_family_with_children_Both_not_working_Total,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1_199,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_200_399,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_400_599,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_600_799,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_800_999,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1000_1499,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1500_1999,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2000_2499,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2500_2999,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Not_stated,2006_Census_Couple_family_with_children_Labour_force_status_not_stated_Total,2006_Census_Couple_family_with_children_Total_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_children_Total_Family_income_1_199,2006_Census_Couple_family_with_children_Total_Family_income_200_399,2006_Census_Couple_family_with_children_Total_Family_income_400_599,2006_Census_Couple_family_with_children_Total_Family_income_600_799,2006_Census_Couple_family_with_children_Total_Family_income_800_999,2006_Census_Couple_family_with_children_Total_Family_income_1000_1499,2006_Census_Couple_family_with_children_Total_Family_income_1500_1999,2006_Census_Couple_family_with_children_Total_Family_income_2000_2499,2006_Census_Couple_family_with_children_Total_Family_income_2500_2999,2006_Census_Couple_family_with_children_Total_Family_income_3000_or_more,2006_Census_Couple_family_with_children_Total_Family_income_Not_stated,2006_Census_Couple_family_with_children_Total_Total,2006_Census_One_parent_family_Employed_full_time_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Employed_full_time_Family_income_1_199,2006_Census_One_parent_family_Employed_full_time_Family_income_200_399,2006_Census_One_parent_family_Employed_full_time_Family_income_400_599,2006_Census_One_parent_family_Employed_full_time_Family_income_600_799,2006_Census_One_parent_family_Employed_full_time_Family_income_800_999,2006_Census_One_parent_family_Employed_full_time_Family_income_1000_1499,2006_Census_One_parent_family_Employed_full_time_Family_income_1500_1999,2006_Census_One_parent_family_Employed_full_time_Family_income_2000_2499,2006_Census_One_parent_family_Employed_full_time_Family_income_2500_2999,2006_Census_One_parent_family_Employed_full_time_Family_income_3000_or_more,2006_Census_One_parent_family_Employed_full_time_Family_income_Not_stated,2006_Census_One_parent_family_Employed_full_time_Total,2006_Census_One_parent_family_Employed_part_time_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Employed_part_time_Family_income_1_199,2006_Census_One_parent_family_Employed_part_time_Family_income_200_399,2006_Census_One_parent_family_Employed_part_time_Family_income_400_599,2006_Census_One_parent_family_Employed_part_time_Family_income_600_799,2006_Census_One_parent_family_Employed_part_time_Family_income_800_999,2006_Census_One_parent_family_Employed_part_time_Family_income_1000_1499,2006_Census_One_parent_family_Employed_part_time_Family_income_1500_1999,2006_Census_One_parent_family_Employed_part_time_Family_income_2000_2499,2006_Census_One_parent_family_Employed_part_time_Family_income_2500_2999,2006_Census_One_parent_family_Employed_part_time_Family_income_3000_or_more,2006_Census_One_parent_family_Employed_part_time_Family_income_Not_stated,2006_Census_One_parent_family_Employed_part_time_Total,2006_Census_One_parent_family_Employed_away_from_work_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Employed_away_from_work_Family_income_1_199,2006_Census_One_parent_family_Employed_away_from_work_Family_income_200_399,2006_Census_One_parent_family_Employed_away_from_work_Family_income_400_599,2006_Census_One_parent_family_Employed_away_from_work_Family_income_600_799,2006_Census_One_parent_family_Employed_away_from_work_Family_income_800_999,2006_Census_One_parent_family_Employed_away_from_work_Family_income_1000_1499,2006_Census_One_parent_family_Employed_away_from_work_Family_income_1500_1999,2006_Census_One_parent_family_Employed_away_from_work_Family_income_2000_2499,2006_Census_One_parent_family_Employed_away_from_work_Family_income_2500_2999,2006_Census_One_parent_family_Employed_away_from_work_Family_income_3000_or_more,2006_Census_One_parent_family_Employed_away_from_work_Family_income_Not_stated,2006_Census_One_parent_family_Employed_away_from_work_Total,2006_Census_One_parent_family_Unemployed_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Unemployed_Family_income_1_199,2006_Census_One_parent_family_Unemployed_Family_income_200_399,2006_Census_One_parent_family_Unemployed_Family_income_400_599,2006_Census_One_parent_family_Unemployed_Family_income_600_799,2006_Census_One_parent_family_Unemployed_Family_income_800_999,2006_Census_One_parent_family_Unemployed_Family_income_1000_1499,2006_Census_One_parent_family_Unemployed_Family_income_1500_1999,2006_Census_One_parent_family_Unemployed_Family_income_2000_2499,2006_Census_One_parent_family_Unemployed_Family_income_2500_2999,2006_Census_One_parent_family_Unemployed_Family_income_3000_or_more,2006_Census_One_parent_family_Unemployed_Family_income_Not_stated,2006_Census_One_parent_family_Unemployed_Total,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_1_199,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_200_399,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_400_599,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_600_799,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_800_999,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_1000_1499,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_1500_1999,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_2000_2499,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_2500_2999,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_3000_or_more,2006_Census_One_parent_family_Not_in_the_labour_force_Family_income_Not_stated,2006_Census_One_parent_family_Not_in_the_labour_force_Total,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1_199,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_200_399,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_400_599,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_600_799,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_800_999,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1000_1499,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1500_1999,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2000_2499,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2500_2999,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_3000_or_more,2006_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Not_stated,2006_Census_One_parent_family_Labour_force_status_not_stated_Total,2006_Census_One_parent_family_Total_Family_income_Negative_Nil_income,2006_Census_One_parent_family_Total_Family_income_1_199,2006_Census_One_parent_family_Total_Family_income_200_399,2006_Census_One_parent_family_Total_Family_income_400_599,2006_Census_One_parent_family_Total_Family_income_600_799,2006_Census_One_parent_family_Total_Family_income_800_999,2006_Census_One_parent_family_Total_Family_income_1000_1499,2006_Census_One_parent_family_Total_Family_income_1500_1999,2006_Census_One_parent_family_Total_Family_income_2000_2499,2006_Census_One_parent_family_Total_Family_income_2500_2999,2006_Census_One_parent_family_Total_Family_income_3000_or_more,2006_Census_One_parent_family_Total_Family_income_Not_stated,2006_Census_One_parent_family_Total_Total,2006_Census_Total_Family_income_Negative_Nil_income,2006_Census_Total_Family_income_1_199,2006_Census_Total_Family_income_200_399,2006_Census_Total_Family_income_400_599,2006_Census_Total_Family_income_600_799,2006_Census_Total_Family_income_800_999,2006_Census_Total_Family_income_1000_1499,2006_Census_Total_Family_income_1500_1999,2006_Census_Total_Family_income_2000_2499,2006_Census_Total_Family_income_2500_2999,2006_Census_Total_Family_income_3000_or_more,2006_Census_Total_Family_income_Not_stated,2006_Census_Total_Total,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1_199,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_200_399,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_400_599,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_600_799,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_800_999,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1000_1499,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1500_1999,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2000_2499,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2500_2999,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_3000_or_more,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_Not_stated,2011_Census_Couple_family_with_no_children_Both_employed_full_time_Total,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_Negative_Nil_income,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_1_199,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_200_399,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_400_599,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_600_799,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_800_999,2011_Census_Couple_family_with_no_children_Both_employed_part_time_Family_income_1000_1499
10603,13,47,61,48,94,35,6,3,3,40,354,0,0,0,10,15,14,51,14,5,8,4,19,140,0,0,0,3,0,3,19,16,14,4,3,18,80,5,16,37,136,138,88,120,54,17,6,8,92,717,0,0,0,0,3,4,12,4,3,0,0,495,521,27,36,69,294,484,547,1934,1131,628,409,320,1168,7047,4,0,17,55,87,79,174,46,19,8,6,67,562,0,10,116,220,108,60,57,10,0,3,0,64,648,0,0,19,14,13,7,13,4,0,0,0,16,86,4,5,98,63,12,3,8,0,0,0,0,16,209,14,25,375,329,157,89,81,26,5,3,0,135,1239,0,3,6,0,3,0,0,0,0,0,0,47,59,22,43,631,681,380,238,333,86,24,14,6,345,2803,132,222,858,2930,2018,1256,3942,1821,1007,613,499,2182,17480,8,3,3,7,12,28,158,218,318,113,205,21,1094,10,7,4,20,36,52,83
10604,3,17,14,7,22,8,4,3,0,20,98,0,0,3,9,6,5,26,8,0,14,3,9,83,0,0,0,0,0,0,7,12,10,3,4,3,39,3,4,15,39,42,37,25,8,3,5,4,28,213,0,0,3,0,3,0,5,0,0,0,0,184,195,9,9,30,109,165,231,774,555,328,323,265,548,3346,3,3,9,28,42,35,77,31,12,6,5,19,270,3,4,52,76,35,23,22,9,0,0,0,29,253,0,0,5,6,5,4,3,0,0,0,0,4,27,0,5,44,23,5,0,0,0,0,0,0,8,85,11,9,169,105,63,29,35,6,0,6,0,50,483,0,0,4,3,0,4,3,0,0,0,0,11,25,17,21,283,241,150,95,140,46,12,12,5,121,1143,75,97,369,924,651,498,1586,913,510,472,404,940,7439,8,10,4,10,16,30,79,147,162,68,215,17,766,0,3,0,14,14,21,16
10701,20,80,60,62,114,35,17,8,6,36,444,0,3,0,15,22,23,61,28,11,13,5,37,218,0,0,0,0,3,3,34,29,11,8,12,26,126,18,6,43,189,235,134,213,111,30,15,10,137,1141,3,0,0,10,6,10,13,7,0,0,0,407,456,35,21,93,394,559,620,2190,1647,975,647,563,1248,8992,0,3,22,57,90,101,179,79,29,18,0,79,657,0,0,135,206,105,47,90,20,3,6,3,62,677,0,0,16,12,9,3,19,7,4,0,0,13,83,0,9,133,75,26,3,9,4,0,0,0,29,288,21,41,483,439,205,121,160,38,8,6,4,166,1692,4,0,4,7,3,3,4,3,0,0,0,68,96,25,53,793,796,438,278,461,151,44,30,7,417,3493,121,215,1008,3365,1913,1237,3956,2360,1376,873,700,2194,19318,3,0,3,3,7,26,122,213,281,102,207,8,975,0,3,3,7,15,29,39
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,26,63,75,49,120,42,19,16,4,48,467,0,0,3,14,14,25,51,46,7,19,6,36,221,0,0,0,3,3,7,28,30,21,9,6,16,123,8,14,44,147,165,116,156,65,14,13,9,110,861,0,0,0,0,3,8,16,17,6,4,0,493,547,21,30,95,349,562,661,2608,2077,1134,837,620,1512,10506,3,3,13,65,120,76,257,88,37,15,15,86,778,0,9,150,261,170,62,87,15,4,5,3,94,860,3,0,12,20,13,4,19,0,5,0,0,18,94,3,7,131,88,18,13,12,0,0,3,0,28,303,18,37,418,420,190,100,139,42,8,6,3,167,1548,0,0,3,5,3,3,3,0,0,3,0,46,66,27,56,727,859,514,258,517,145,54,32,21,439,3649,116,216,963,3147,2165,1365,4810,2926,1624,1145,829,2548,21854,7,0,0,3,4,33,152,293,411,177,272,24,1376,0,0,6,13,33,47,62
10704,33,76,77,58,101,71,17,26,10,63,536,0,0,0,15,24,18,67,35,7,16,7,36,225,0,0,0,3,6,11,24,29,24,16,28,29,170,24,14,66,198,245,135,241,130,49,28,19,158,1307,3,4,3,3,12,8,19,8,4,5,0,731,800,42,39,133,423,629,689,2673,2350,1524,1402,1316,1995,13215,0,3,25,72,129,145,391,152,65,56,21,159,1218,3,9,180,267,187,82,139,33,14,11,3,105,1033,0,0,11,22,20,18,28,17,0,5,0,17,138,5,10,165,89,18,15,9,0,0,0,0,26,337,36,30,522,501,238,144,225,68,24,18,6,218,2030,3,0,7,3,0,3,9,0,0,4,0,63,92,47,52,910,954,592,407,801,270,103,94,30,588,4848,218,285,1250,3771,2592,1641,5554,3782,2524,2127,1936,3500,29180,6,3,0,3,18,42,173,316,609,327,755,26,2278,0,7,3,23,50,65,94
10801,11,39,57,27,33,4,3,0,0,22,199,0,0,3,5,8,3,13,0,0,3,0,5,40,0,0,0,3,3,6,6,5,3,0,0,3,29,0,3,13,74,88,44,43,18,7,0,4,47,341,3,0,0,3,0,3,3,0,0,0,0,158,170,6,9,51,184,292,264,682,338,153,71,75,405,2530,0,4,6,28,33,42,52,15,7,4,0,32,223,0,0,64,121,58,22,18,3,0,0,0,34,320,0,0,3,13,0,0,3,0,0,0,0,9,28,0,3,51,28,11,3,3,0,0,0,0,9,108,9,19,154,157,73,35,23,4,4,3,0,59,540,0,0,3,0,0,3,0,0,0,0,0,20,26,9,26,281,347,175,105,99,22,11,7,0,163,1245,61,131,433,1846,1265,622,1634,595,282,150,141,932,8092,4,3,3,6,18,20,77,73,65,32,71,10,382,0,3,3,15,18,35,40
10802,23,87,75,56,53,12,5,0,0,31,342,0,3,0,15,19,16,25,6,0,0,0,10,94,0,0,0,0,7,10,15,8,4,4,0,7,55,10,12,42,220,166,89,103,17,3,0,0,70,732,0,0,3,6,3,3,7,3,0,0,0,241,266,14,29,105,448,514,440,1145,441,210,96,71,629,4142,0,3,27,54,69,45,84,23,4,3,0,43,355,0,7,124,151,87,35,40,4,4,3,0,58,513,0,0,12,13,5,7,4,0,0,3,0,14,58,4,9,111,76,12,12,5,0,0,0,0,34,263,12,28,404,345,147,65,70,14,4,3,0,161,1253,0,0,3,7,0,3,3,0,0,0,0,50,66,16,47,681,646,320,167,206,41,12,12,0,360,2508,93,200,941,2959,1788,940,2406,746,343,175,142,1464,12197,12,9,0,17,29,61,126,147,86,37,75,16,615,3,3,3,31,39,57,66
10803,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,9,3,3,6,0,9,39,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,9,0,0,3,9,15,6,21,8,3,6,3,18,92,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,4
10804,19,92,100,52,97,18,4,4,8,45,442,0,3,3,19,18,16,34,11,3,5,3,12,127,0,0,0,5,5,5,20,19,8,4,0,20,86,7,10,35,156,176,96,109,36,15,4,3,70,717,0,5,0,5,8,5,12,3,0,3,0,352,393,13,27,92,419,632,642,1901,992,524,286,229,960,6717,0,3,22,77,112,87,177,41,6,9,4,86,624,0,9,150,268,134,47,74,12,3,7,0,70,774,0,3,10,12,15,10,7,0,0,0,0,14,71,0,4,121,83,23,9,9,0,0,0,0,32,281,11,18,344,384,177,81,89,17,3,0,3,132,1259,0,0,3,5,3,0,3,0,0,0,0,37,51,11,37,650,829,464,234,359,70,12,16,7,371,3060,105,237,936,3894,2721,1483,4347,1709,853,480,415,2047,19227,12,7,8,14,27,79,227,254,262,88,198,31,1207,3,5,7,32,56,103,110
10805,14,85,87,48,77,14,3,3,0,42,373,0,0,0,13,23,22,32,11,0,4,0,14,119,0,0,3,3,3,3,11,7,6,6,0,9,51,7,9,39,182,166,91,82,25,5,6,0,99,711,3,0,0,3,5,10,9,3,3,0,3,262,301,26,17,98,419,556,509,1455,697,292,154,109,812,5144,0,0,20,43,50,57,103,27,4,4,3,56,367,3,4,115,180,69,35,53,4,0,3,0,55,521,0,0,12,11,5,6,4,3,3,0,0,12,56,3,4,118,67,7,4,3,0,0,0,0,32,238,13,23,353,338,134,72,72,8,0,0,0,128,1141,0,0,3,3,6,0,3,0,3,0,0,32,50,19,31,621,642,271,174,238,42,10,7,3,315,2373,120,198,884,3075,1828,1081,3000,1127,487,275,199,1657,13931,10,12,8,17,19,53,175,187,148,55,105,14,803,3,3,5,21,43,54,70
10901,12,28,34,42,43,20,9,3,0,31,225,0,0,3,11,13,17,27,18,4,9,0,12,114,0,3,0,0,8,4,18,18,5,8,4,17,85,5,7,17,86,75,45,57,21,7,0,10,52,382,0,0,0,0,0,5,4,11,4,4,3,319,350,14,25,54,233,366,412,1698,1141,610,396,314,877,6140,4,4,9,62,119,91,193,67,9,12,5,74,649,0,0,117,157,93,53,70,12,4,0,0,52,558,0,4,16,9,8,9,13,0,0,0,0,7,66,3,8,77,51,13,5,3,0,0,0,0,21,181,9,13,337,257,96,63,64,17,3,9,0,92,960,0,0,4,3,3,0,3,3,0,0,0,33,49,16,29,560,539,332,221,346,99,16,21,5,279,2463,87,125,698,1881,1382,983,3538,1857,975,607,480,1670,14283,5,6,6,20,14,47,216,313,351,132,203,25,1338,0,3,7,14,30,53,68
10902,3,13,4,6,8,3,0,0,0,9,46,0,0,0,3,4,6,5,0,0,0,0,7,25,0,0,0,0,0,0,4,7,3,0,0,3,17,0,3,13,20,20,20,17,7,0,0,0,20,120,0,0,3,0,0,0,3,0,0,0,0,114,120,10,10,37,97,122,139,393,210,102,39,43,296,1498,4,3,11,14,22,14,26,0,0,0,0,15,109,0,3,28,32,17,4,8,0,0,0,4,8,104,0,3,3,3,0,0,3,0,0,0,0,4,16,0,0,14,9,3,0,3,0,0,0,0,6,35,4,3,84,48,31,14,10,7,0,0,0,36,237,0,0,0,0,3,3,0,3,0,0,0,10,19,8,12,140,106,76,35,50,10,0,0,4,79,520,50,70,214,514,372,261,795,333,163,66,83,530,3451,8,3,0,8,19,34,76,66,41,18,33,8,314,3,3,0,0,10,4,10
10903,9,36,30,19,37,7,8,4,0,12,167,0,4,0,11,18,4,18,0,0,4,0,5,64,0,0,0,3,3,7,17,7,8,3,6,13,67,5,5,8,55,50,34,42,15,0,0,0,48,262,0,0,3,4,0,3,8,3,0,0,0,230,251,33,31,67,266,345,405,1300,694,284,157,124,704,4410,8,3,5,41,59,54,85,24,10,9,0,51,349,3,0,81,125,46,17,26,3,0,3,0,31,335,0,3,3,8,5,8,4,0,0,0,0,11,42,0,3,53,27,5,4,3,0,0,0,0,7,102,7,14,144,110,62,36,39,5,0,4,0,68,489,0,0,3,0,0,0,0,0,0,0,0,26,29,18,23,289,311,177,119,157,32,10,16,0,194,1346,156,151,460,1884,1223,836,2740,1132,494,257,216,1459,11008,27,12,8,21,34,66,198,220,169,69,94,24,942,3,5,3,19,32,53,68
11001,11,32,52,28,33,9,0,0,4,13,182,0,0,5,12,13,9,16,4,5,0,0,0,64,0,0,0,0,0,4,16,7,4,5,5,11,52,7,6,24,72,60,41,36,3,4,4,0,46,303,0,0,0,0,0,5,0,7,0,0,0,237,249,16,15,60,199,323,284,1004,547,310,207,165,608,3738,0,5,10,29,66,51,98,18,9,7,0,57,350,0,10,59,93,45,22,41,7,0,0,0,26,303,0,0,3,4,12,3,3,3,0,0,0,8,36,0,0,36,28,9,3,3,0,0,0,0,16,95,13,11,171,152,61,39,50,8,0,7,4,52,568,0,0,3,0,3,3,0,0,0,0,0,12,21,13,26,282,306,196,121,195,36,9,14,4,171,1373,85,101,428,1177,922,608,2082,889,513,357,288,1091,8541,14,13,5,17,24,50,158,182,162,58,131,17,831,0,3,3,11,34,50,32
11002,10,49,39,30,29,12,3,3,0,15,197,0,0,3,8,10,18,19,3,0,4,3,10,78,0,0,0,3,3,0,9,5,3,3,3,16,45,20,12,39,166,112,39,71,15,0,0,3,57,534,0,0,0,0,5,0,7,0,0,0,0,241,253,36,40,102,390,416,360,1046,426,210,107,86,674,3893,0,4,20,44,54,40,54,12,4,5,0,32,269,0,3,81,111,39,18,20,3,4,0,0,30,309,0,0,10,11,3,0,5,0,0,0,0,12,41,5,3,75,42,8,7,3,3,0,0,0,11,157,10,30,237,211,88,51,47,14,3,0,3,98,792,0,0,3,7,0,0,0,0,0,0,0,32,42,15,40,426,426,192,116,129,32,11,5,3,215,1610,146,187,689,2231,1216,725,2148,698,354,194,162,1298,10048,28,26,6,26,37,75,187,176,110,37,71,27,806,3,6,3,28,29,57,53
11003,16,27,14,16,13,0,0,0,0,14,103,3,3,0,8,8,9,13,8,3,0,0,9,64,0,0,0,3,3,5,9,5,7,4,0,17,53,0,3,21,46,49,32,21,6,3,0,3,49,233,0,0,0,0,3,0,14,4,0,0,0,231,252,25,18,58,150,209,232,801,459,218,133,108,612,3023,3,0,9,30,41,24,52,17,4,4,5,30,219,3,5,42,62,24,13,12,5,3,3,0,24,196,0,0,0,11,3,3,3,4,0,0,0,11,35,3,9,48,26,3,0,4,3,0,0,0,13,109,10,6,182,120,58,23,46,10,3,4,0,84,546,3,0,3,3,0,3,0,0,0,0,0,38,50,22,20,284,252,129,66,117,39,10,11,5,200,1155,88,93,393,828,626,415,1550,759,385,214,195,1119,6665,17,6,4,12,25,44,139,139,146,63,119,24,738,3,0,0,7,10,10,25
